,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamEFG,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
6672,0.60512,0.5748200000000001,1.3733,92.825,77.34904,121.53006,14.598700000000004,0.5057,1.0,0.58882,0.5495,80.625,67.18708000000001,0.20378000000000046,0.6,0
6673,0.60192,0.56682,1.35018,91.85,75.15892,113.95324,6.07526,0.45561999999999997,0.6,0.5874199999999999,0.5654,82.275,68.51678000000001,1.71006,0.6,0
6674,0.54006,0.5145,1.1692799999999999,84.75,70.47074,105.30462,0.6367199999999998,0.43896,0.6,0.56752,0.5291600000000001,76.2,61.93402,-3.5394000000000005,0.4,1
6675,0.58014,0.5500200000000001,1.27352,75.475,62.67488,110.7267,2.20414,0.4436400000000001,0.6,0.5554399999999999,0.52212,81.4,66.45844,-0.29514000000000107,0.2,0
6676,0.5508599999999999,0.48986,1.2525,80.825,67.31018,109.27753999999999,3.1120999999999994,0.4071,0.6,0.5870000000000001,0.54584,85.375,70.89599999999999,2.35016,0.6,1
6677,0.5502600000000001,0.51808,1.21828,80.15,66.84043999999999,109.3579,-0.9360599999999998,0.4494199999999999,0.6,0.5905400000000001,0.53494,80.05,66.68464,0.12572000000000005,0.2,1
6678,0.547,0.51172,1.20028,75.225,62.72898000000001,108.11068,0.5143800000000003,0.4283,0.6,0.57636,0.54752,80.25,66.9174,5.05184,0.8,1
6679,0.51522,0.47073999999999994,1.1448,61.3,50.976000000000006,98.88498,-13.00378,0.40084000000000003,0.2,0.5521,0.5207999999999999,71.45,59.401140000000005,-1.41552,0.6,0
6680,0.58314,0.54502,1.30194,85.225,69.41961999999998,114.88084,10.25238,0.4591200000000001,0.6,0.5461,0.514,73.45,61.2422,-4.6442,0.2,0
6681,0.5744199999999999,0.5412399999999999,1.27864,83.4,69.257,112.685,-1.52772,0.4509,0.4,0.52066,0.49504,69.75,58.07238,-3.141760000000001,0.4,1
6682,0.50688,0.4520799999999999,1.15112,58.175,48.32816,97.77072,-17.281679999999998,0.37392,0.2,0.57308,0.5307999999999999,79.0,65.93172000000001,-3.2076,0.4,1
6683,0.5594399999999999,0.5252000000000001,1.2254200000000002,88.875,73.9835,105.09183999999999,2.32744,0.43654,0.6,0.52358,0.46606,71.75,59.84454000000001,-1.0467,0.4,1
6684,0.6088,0.5640799999999999,1.38858,93.2,77.62468,116.91766000000001,5.61742,0.4673,0.6,0.50362,0.4677,73.825,61.45696,-3.66806,0.2,0
6685,0.5618000000000001,0.5301400000000001,1.2411,83.25,69.35376,110.75888,0.7123200000000004,0.4534599999999999,0.6,0.55104,0.52436,83.875,69.74155999999999,-0.59296,0.6,1
6686,0.55666,0.52662,1.2131,78.0,63.493460000000006,109.28878,-5.78932,0.45821999999999996,0.4,0.61098,0.57118,90.35,73.70866000000002,6.374180000000001,0.8,0
6687,0.55934,0.5282399999999999,1.2279399999999998,76.2,63.542759999999994,107.44252,4.139099999999999,0.42754,0.6,0.5724600000000001,0.5396,86.15,70.41676,5.682279999999999,0.4,1
6688,0.5851599999999999,0.5605399999999999,1.3243000000000005,87.725,73.09903999999999,118.97232,7.985760000000001,0.4977,0.8,0.5969399999999999,0.5774,84.175,69.96923999999999,-0.4450199999999999,0.6,0
6689,0.6069599999999999,0.5681799999999999,1.396,92.45,76.96666,121.49751999999998,12.66444,0.48166,0.8,0.53866,0.49222,81.125,67.65026,-3.76716,0.4,1
6690,0.5548,0.52518,1.21026,76.15,63.38156,112.3195,-5.5002200000000006,0.46184,0.4,0.5561,0.50532,79.975,66.48684,-0.7411800000000001,0.4,0
6691,0.5338200000000001,0.49182,1.2180799999999998,71.525,59.60416,108.64816,-1.4391000000000005,0.4237399999999999,0.6,0.5522000000000001,0.52308,75.6,62.98311999999999,-2.44524,0.4,0
6692,0.56276,0.51008,1.301,71.125,59.323640000000005,109.62633999999998,-8.0725,0.39332,0.0,0.5004799999999999,0.47368000000000005,68.775,57.3125,-10.71798,0.0,1
6693,0.6038399999999999,0.56314,1.3656,89.95,73.31282,118.585,8.421240000000001,0.4931599999999999,0.8,0.51532,0.48736,74.3,58.96768,-10.35934,0.0,1
6694,0.53488,0.50188,1.17566,80.875,67.24155999999999,105.60808,-0.7774399999999997,0.42514,0.6,0.49464,0.46656,65.4,54.402,-6.156460000000001,0.4,0
6695,0.52274,0.46458,1.1804,78.025,64.97684000000001,106.5489,2.22168,0.39782,0.6,0.56694,0.5359,77.475,64.68911999999999,0.02486000000000024,0.6,1
6696,0.55166,0.5173800000000001,1.20466,80.7,65.94694,109.52902,-2.0168800000000013,0.42563999999999996,0.2,0.5470999999999999,0.50994,68.45,56.786440000000006,-10.639380000000001,0.2,1
6697,0.56748,0.51922,1.28572,76.8,64.09071999999999,110.67862,-5.301880000000001,0.41516,0.2,0.51254,0.48113999999999996,72.7,58.80712,-4.997800000000002,0.6,1
6698,0.5505000000000001,0.5068600000000001,1.2722,71.4,59.49998000000001,110.69511999999999,-1.3145,0.42891999999999997,0.6,0.57622,0.5493600000000001,86.325,71.57744,3.91742,0.6,1
6699,0.53922,0.5156,1.17986,73.225,60.80196,108.26828,-10.339440000000002,0.4476800000000001,0.2,0.52478,0.48146,78.575,65.4778,-1.8408,0.4,0
6700,0.61688,0.57034,1.42666,92.525,76.91502,120.7239,11.60352,0.47016,0.8,0.5899000000000001,0.53942,85.625,71.24271999999999,3.40568,0.6,1
6701,0.49254,0.459,1.06914,76.95,64.00225999999999,102.505,-5.20976,0.43646,0.2,0.55188,0.5172800000000001,76.825,63.87638000000001,1.5752199999999998,0.6,0
6702,0.53666,0.49968,1.17732,69.65,57.782300000000006,104.39162,-8.43698,0.42728,0.2,0.5714600000000001,0.5184000000000001,77.4,61.42168,-5.876220000000001,0.2,0
6703,0.5676800000000001,0.53264,1.2704799999999998,77.65,64.69144,105.62774,1.1184800000000004,0.42742,0.6,0.5503600000000001,0.50508,82.925,68.90144000000001,5.91066,0.8,1
6704,0.59092,0.5613199999999999,1.30562,92.0,76.61012000000002,116.91563999999998,8.6221,0.4759000000000001,0.8,0.48706,0.44854,73.7,61.29391999999999,-6.53716,0.2,1
6705,0.56942,0.5353600000000001,1.2316200000000002,75.675,62.90736,113.62006,-0.3102399999999996,0.45668000000000003,0.6,0.5327,0.4957000000000001,72.325,60.42156,2.763780000000001,0.6,1
6706,0.54886,0.5141199999999999,1.20082,80.0,66.66666000000001,106.52788,-0.5938200000000007,0.42098,0.4,0.6060000000000001,0.5634,91.025,74.27176,10.09826,0.8,1
6707,0.5452,0.5117999999999999,1.19246,87.225,71.0818,108.95796000000001,3.60302,0.43783999999999995,0.6,0.5333399999999999,0.48238,81.575,66.36465999999999,1.9587,0.6,0
6708,0.57528,0.54106,1.27246,77.9,63.50124,109.23672,-1.7634199999999995,0.4558599999999999,0.4,0.53732,0.50994,74.175,60.305960000000006,-11.740379999999998,0.2,1
6709,0.59234,0.57362,1.2806799999999998,86.8,72.21130000000002,114.94768000000002,3.0490000000000004,0.47803999999999996,0.8,0.58968,0.55696,95.075,79.21560000000002,3.62994,0.6,0
6710,0.5572199999999999,0.5154599999999999,1.2475399999999999,85.025,69.25294,113.07728,10.95202,0.45318,0.6,0.5636599999999999,0.52342,72.775,60.64581999999999,-1.5561399999999999,0.6,1
6711,0.52778,0.47613999999999995,1.18834,66.875,55.60694,101.9643,-10.48814,0.39608000000000004,0.4,0.6076199999999999,0.57044,95.225,79.31218,7.2024599999999985,0.6,0
6712,0.5254,0.49324,1.18764,71.275,56.44686,107.69923999999999,-13.29778,0.44382,0.0,0.57368,0.5452199999999999,85.025,70.85838000000001,6.7365400000000015,0.6,0
6713,0.5807800000000001,0.55284,1.2850800000000002,81.8,68.10828000000001,109.09152,6.6831999999999985,0.44032,0.8,0.5673,0.5185000000000001,80.175,66.76586,-1.2207599999999998,0.4,1
6714,0.6280600000000001,0.5786,1.46364,88.375,73.40508,118.50198,11.2586,0.4653000000000001,0.8,0.60246,0.5784199999999999,94.15,78.40361999999999,11.05914,0.6,0
6715,0.5631999999999999,0.51554,1.2805799999999998,80.7,64.17168000000001,111.27436000000002,-0.38784000000000063,0.41363999999999995,0.4,0.6259600000000001,0.59602,104.625,87.21862000000002,7.362399999999999,0.8,0
6716,0.58406,0.5401400000000001,1.33548,84.625,70.57625999999999,112.05140000000002,5.4431400000000005,0.44866000000000006,0.8,0.53718,0.5067200000000001,74.825,62.4136,4.99718,0.6,1
6717,0.5705399999999999,0.5463199999999999,1.2524799999999998,77.3,64.24516,105.26466,4.32672,0.4253600000000001,0.8,0.5758800000000001,0.5249,81.625,66.43843999999999,6.357999999999999,0.6,1
6718,0.5429600000000001,0.5079800000000001,1.1820199999999998,75.55,62.803619999999995,110.3937,-1.6751599999999998,0.4411,0.6,0.50454,0.4669199999999999,74.9,62.20401999999999,-8.744060000000001,0.2,1
6719,0.6028,0.56466,1.35412,84.375,68.8274,112.60518,3.6670800000000003,0.465,0.6,0.55114,0.50358,87.35,71.2784,0.6142,0.6,0
6720,0.59202,0.54742,1.3343599999999998,93.1,76.04148,116.1515,11.5963,0.4605,0.6,0.51664,0.46684,66.1,54.9611,-14.898299999999995,0.2,1
6721,0.5431800000000001,0.49144,1.24568,76.875,63.880680000000005,108.73808000000001,2.7086200000000002,0.43582,0.6,0.56028,0.5165200000000001,74.475,61.95334,-4.2449,0.6,1
6722,0.58832,0.5424,1.36818,80.375,66.80346,115.07042,1.11178,0.46838,0.4,0.58658,0.56304,90.875,75.59828,6.86764,0.8,0
6723,0.52998,0.49736,1.18748,77.925,63.14322000000001,106.1377,-4.5505,0.42746,0.6,0.5548,0.52244,83.275,69.09309999999999,4.32362,0.6,1
6724,0.51958,0.48998,1.17026,71.2,56.38436,105.79932,-17.347739999999998,0.43762,0.0,0.55102,0.51064,83.8,69.83198,3.5291400000000004,0.6,0
6725,0.59792,0.57852,1.30004,88.625,73.73214,115.15205999999998,3.55712,0.4710000000000001,0.8,0.5577799999999999,0.52118,86.175,70.21043999999999,0.13826000000000035,0.4,0
6726,0.6129800000000001,0.5638400000000001,1.41764,91.5,76.06026,117.64622,9.93202,0.46828,0.8,0.64476,0.61642,109.35,91.079,7.80368,0.8,0
6727,0.57636,0.53956,1.26444,79.85,66.4961,107.70032,2.1266,0.4221,0.6,0.54538,0.51998,78.25,64.98288000000001,7.528880000000001,1.0,0
6728,0.5214000000000001,0.49382,1.1322,69.375,57.87194000000001,101.8993,-3.3974999999999995,0.4163600000000001,0.4,0.56566,0.5277800000000001,80.775,64.23418000000001,-1.2933400000000002,0.4,1
6729,0.5237200000000001,0.4774600000000001,1.15592,70.8,58.82434000000001,102.72152,-6.508979999999998,0.41331999999999997,0.2,0.53266,0.48008,73.375,60.95462,-4.6136,0.2,0
6730,0.52436,0.49558,1.1359,65.75,54.88361999999999,102.46814,-16.9204,0.4250600000000001,0.0,0.59748,0.55892,91.45,74.53788,-0.2596199999999998,0.4,1
6731,0.54718,0.52012,1.2048,74.85,62.15612000000001,110.59238,-12.69074,0.4603800000000001,0.2,0.5905799999999999,0.5508599999999999,92.7,75.70814,10.10892,0.6,1
6732,0.58426,0.5546,1.3062200000000002,88.225,73.45082,113.31008,5.62826,0.4607200000000001,0.8,0.6120399999999999,0.5742200000000001,85.6,69.94834,1.3540599999999998,0.6,0
6733,0.54694,0.49001999999999996,1.2643,72.825,60.64300000000001,106.47194,4.2023199999999985,0.42988000000000004,0.4,0.6164000000000001,0.5759000000000001,94.325,78.56218,6.40964,0.6,1
6734,0.52218,0.49651999999999996,1.1573600000000002,72.775,57.69686,102.96280000000002,-17.953960000000006,0.43083999999999995,0.0,0.51564,0.47734,75.6,62.8567,-1.1145199999999995,0.4,1
6735,0.5637200000000001,0.5284800000000001,1.2624799999999998,83.075,67.48434,109.91686000000001,-0.7965200000000003,0.44052,0.6,0.5313399999999999,0.48708,76.525,63.64672,2.91818,0.6,1
6736,0.5448799999999999,0.5093,1.23706,73.4,61.05750000000001,107.58374,-7.365379999999999,0.4304,0.4,0.60232,0.5826,95.025,79.1328,11.954880000000001,0.6,1
6737,0.6255600000000001,0.60878,1.3610799999999998,92.5,77.08243999999998,119.00328,1.93404,0.4840400000000001,0.6,0.5288799999999999,0.48496,74.95,61.25906,-8.57648,0.2,0
6738,0.5444199999999999,0.50512,1.1885,80.025,65.31688,110.97606,2.52898,0.43824,0.8,0.51154,0.4716,70.75,58.82001999999999,-13.3191,0.2,1
6739,0.6197,0.58182,1.37886,106.65,88.59734,119.8686,5.989140000000001,0.4783000000000001,0.8,0.58754,0.5502,87.975,71.93415999999998,3.0304599999999997,0.4,1
6740,0.5578399999999999,0.5284399999999999,1.2324199999999998,76.925,63.94238000000001,112.26881999999999,-5.50842,0.46736,0.4,0.5278599999999999,0.48566,74.8,62.1494,0.1730999999999996,0.4,0
6741,0.59092,0.5408000000000001,1.32674,88.4,73.60076000000002,111.94166000000001,-0.7517599999999998,0.44206000000000006,0.4,0.52552,0.49652,68.3,56.9761,-7.3570199999999994,0.4,1
6742,0.54738,0.48933999999999994,1.25166,79.8,66.43138,110.08780000000002,9.26882,0.45006,0.6,0.5614399999999999,0.51536,80.925,67.34952000000001,-2.351,0.4,1
6743,0.5643999999999999,0.5240600000000001,1.26316,81.675,66.42587999999999,109.86776,-10.97364,0.43496,0.2,0.5675000000000001,0.5364000000000001,84.175,67.06752,-2.5918800000000006,0.4,0
6744,0.5432600000000001,0.4998600000000001,1.2001399999999998,73.0,60.71648,102.90618,4.6696,0.39942,0.6,0.5921200000000001,0.54932,95.2,77.7466,5.6836600000000015,0.8,0
6745,0.55712,0.52854,1.21102,77.925,64.99694000000001,110.0595,-3.2012200000000006,0.45196000000000003,0.2,0.6057400000000001,0.56448,87.3,71.31306000000002,1.4880399999999998,0.6,1
6746,0.5809599999999999,0.5266,1.3434,81.475,67.83418,111.79032,1.4103,0.4435400000000001,0.6,0.5183199999999999,0.4784,71.05,59.13066,-7.5497999999999985,0.2,1
6747,0.58378,0.54672,1.29464,96.625,77.68608,118.20302,9.35254,0.47204,1.0,0.54796,0.5101399999999999,78.6,64.18964000000001,-0.98398,0.8,0
6748,0.5533600000000001,0.5257,1.2388,82.05,65.42602,106.13768,-11.36392,0.43196,0.2,0.5447400000000001,0.51678,72.125,60.07082000000001,-10.110599999999998,0.2,1
6749,0.58518,0.56882,1.2688,89.525,74.54946,118.28116000000001,5.494700000000003,0.49586,0.4,0.55972,0.53752,83.2,67.6427,-1.3792400000000002,0.6,0
6750,0.6033200000000001,0.5785600000000001,1.3185,89.125,74.2255,117.10342,0.2208800000000002,0.46658,0.4,0.54352,0.50408,77.05,64.08484,-3.50394,0.2,1
6751,0.5316799999999999,0.49814,1.18196,85.85,71.4786,111.66812,5.26008,0.45299999999999996,0.6,0.58554,0.5556800000000001,87.975,73.27114,1.9608,0.4,0
6752,0.5906399999999999,0.5621799999999999,1.32588,88.7,73.84666,113.91072,7.086299999999999,0.46342,0.8,0.5357000000000001,0.4978400000000001,74.775,62.211459999999995,-8.0684,0.2,0
6753,0.5316799999999999,0.4883,1.1735400000000002,73.55,60.21148,103.45078,-5.2170000000000005,0.42902,0.4,0.56796,0.52882,82.175,66.89815999999999,-11.9328,0.2,0
6754,0.5685600000000001,0.53994,1.24898,80.775,67.30918,111.93482,0.39514,0.46674,0.4,0.55196,0.5239,84.425,69.06410000000001,4.069280000000001,1.0,0
6755,0.5937,0.55152,1.37776,82.1,68.23498000000001,115.51621999999999,1.1151399999999998,0.46484,0.4,0.58354,0.53476,82.4,68.44702000000001,-3.0976,0.4,1
6756,0.61264,0.5611400000000001,1.41864,82.6,67.33808,114.6903,-1.66396,0.46098,0.4,0.5411600000000001,0.50548,75.825,63.11544,-9.48004,0.0,1
6757,0.5552400000000001,0.5033399999999999,1.25682,84.9,70.82468,113.26706,11.4166,0.46438,0.6,0.5927600000000001,0.5724,90.925,75.71611999999999,3.671720000000002,0.4,1
6758,0.5798,0.5487599999999999,1.28944,87.45,72.91901999999999,110.20284,1.5910200000000003,0.44443999999999995,0.4,0.51546,0.47138,72.725,60.633019999999995,-5.08634,0.2,0
6759,0.6434200000000001,0.60892,1.44074,114.05,94.89624,125.16873999999999,10.22354,0.50132,1.0,0.56916,0.51846,77.875,64.83418,-1.4308400000000006,0.6,0
6760,0.5804,0.54924,1.2903,90.875,72.65086,114.84748,2.81372,0.4394600000000001,0.6,0.58818,0.5631,87.075,70.91724,4.1125,0.8,1
6761,0.5196400000000001,0.4763,1.14288,69.575,56.65274,100.2505,-0.3396,0.38704,0.4,0.5371600000000001,0.50352,71.5,59.69386,-5.301779999999999,0.4,0
6762,0.55108,0.5269,1.22546,78.8,65.7269,101.18941999999998,-7.791399999999998,0.41152,0.4,0.5515800000000001,0.5159,80.35,66.91538,4.68058,0.6,1
6763,0.51964,0.4924399999999999,1.1455799999999998,68.375,57.033620000000006,102.52506,-10.40324,0.4286800000000001,0.2,0.5672200000000001,0.52132,80.1,66.74531999999999,0.6332599999999996,0.6,0
6764,0.5736399999999999,0.53228,1.281,90.85,72.87358,114.91072,6.4713400000000005,0.4577,0.8,0.55842,0.5162399999999999,80.15,66.70635999999999,-5.0785,0.4,1
6765,0.59402,0.5570999999999999,1.3358,89.05,74.27918000000001,114.7886,11.74506,0.46396000000000004,0.8,0.5067200000000001,0.4865,75.45,62.69374000000001,5.5363799999999985,1.0,0
6766,0.58258,0.55284,1.31754,83.975,69.9255,110.70329999999998,2.84154,0.4546399999999999,0.6,0.51962,0.47758,71.25,59.36838,-9.599259999999996,0.0,1
6767,0.5708,0.5410999999999999,1.2654,76.5,63.73178000000001,111.38784,1.2391599999999994,0.46988,0.4,0.5460200000000001,0.5006200000000001,76.7,63.74086,-11.31746,0.4,1
6768,0.5317999999999999,0.48076,1.18958,71.45,59.69333999999999,105.08762,-5.62876,0.40712,0.2,0.51732,0.4718,64.675,52.5694,-6.656700000000002,0.4,0
6769,0.5546599999999999,0.5308200000000001,1.23704,87.625,72.85979999999998,113.8267,6.869099999999999,0.4675000000000001,0.6,0.54798,0.5163200000000001,78.575,65.4235,-2.6955,0.4,1
6770,0.54742,0.5022,1.23534,82.925,69.05998000000001,112.49304000000002,11.206760000000001,0.46822,0.6,0.54306,0.50616,74.55,58.51387999999999,-6.155680000000001,0.2,1
6771,0.57334,0.52912,1.29806,77.95,64.80300000000001,107.62896,-2.16554,0.43272,0.4,0.5965600000000001,0.5703199999999999,82.375,68.54166000000001,1.6245199999999995,0.6,1
6772,0.5732,0.54974,1.2591800000000002,86.7,72.29401999999999,110.12563999999999,-0.10733999999999996,0.44838,0.4,0.57292,0.53566,81.475,67.6602,-0.41196,0.4,1
6773,0.6116199999999999,0.5685800000000001,1.4171200000000002,80.275,66.8216,113.88372,0.5126799999999999,0.4734600000000001,0.6,0.61374,0.5764199999999999,104.425,86.92945999999998,3.8436,0.8,0
6774,0.5448999999999999,0.5055,1.2349800000000002,73.225,60.84796,106.73601999999998,-6.651660000000001,0.41966,0.4,0.56924,0.5418000000000001,86.775,72.3125,3.5340599999999998,0.6,0
6775,0.5582,0.51664,1.2757999999999998,83.675,69.71212,111.56148,0.13981999999999956,0.4462,0.6,0.5388399999999999,0.5041599999999999,73.3,61.17798000000001,-7.8682,0.2,1
6776,0.5543799999999999,0.52552,1.2414399999999999,81.575,67.77058000000001,112.73276,7.013799999999999,0.45033999999999996,0.6,0.5770199999999999,0.5531400000000001,84.3,70.31444,0.9764800000000016,0.4,0
6777,0.58428,0.5475000000000001,1.30118,87.625,72.91705999999999,115.41724,2.1206399999999994,0.46088,0.4,0.54274,0.5246000000000001,83.125,69.33106000000001,-1.7319200000000001,0.6,0
6778,0.5685399999999999,0.53498,1.24402,94.85,77.55504,117.59650000000002,12.59584,0.47513999999999995,0.8,0.6107799999999999,0.5729,101.45,84.4503,6.41342,0.8,0
6779,0.57704,0.53884,1.28578,80.35,64.3627,108.30752,-10.6538,0.4255600000000001,0.4,0.5475200000000001,0.51874,76.1,63.41796,-1.4394000000000005,0.4,1
6780,0.5464999999999999,0.5202000000000001,1.203,74.975,62.4548,104.22516,0.19552000000000014,0.4289199999999999,0.4,0.5305199999999999,0.49786,74.0,61.7107,-2.56848,0.4,1
6781,0.5900599999999999,0.5610600000000001,1.3355400000000002,84.875,70.6755,113.0862,3.25532,0.4752,0.6,0.52268,0.47991999999999996,65.1,52.92358,-6.2783,0.4,1
6782,0.55898,0.52462,1.24126,92.425,76.97664,116.4845,13.5582,0.48704,0.8,0.59016,0.5635399999999999,84.25,70.03887999999999,3.87718,0.6,1
6783,0.5512,0.5200400000000001,1.2224800000000002,74.55,61.95214,104.53974,-7.5765199999999995,0.41712,0.4,0.58138,0.5551999999999999,78.15,65.15228,5.388800000000002,0.6,0
6784,0.57138,0.54056,1.2491,77.975,61.36806,107.04014,-6.32372,0.45442,0.2,0.5951000000000001,0.5498,81.35,67.56970000000001,-0.55914,0.6,0
6785,0.5563,0.53022,1.20718,82.95,67.89752000000001,110.86462,4.35998,0.45408000000000004,1.0,0.57602,0.53688,73.575,61.261419999999994,-7.019300000000001,0.4,1
6786,0.54152,0.49276000000000003,1.2153,72.175,60.24821999999999,104.7807,-6.42874,0.40562,0.2,0.56772,0.54442,81.0,67.64728000000001,8.27088,0.6,1
6787,0.5427000000000001,0.5151,1.19328,79.95,66.67609999999999,106.83581999999998,-0.3560000000000003,0.43956000000000006,0.4,0.55542,0.52664,80.525,66.85574,6.549639999999999,0.6,0
6788,0.5745600000000001,0.5411199999999999,1.2927,84.05,68.4648,110.3067,0.6943600000000002,0.4563,0.6,0.5404,0.48966,65.175,54.23214,-6.747739999999999,0.4,0
6789,0.49996,0.45466,1.10796,67.875,54.073319999999995,96.37058,-7.597680000000001,0.36708,0.2,0.5741799999999999,0.5443000000000001,81.125,62.72702,-3.53236,0.2,0
6790,0.59048,0.5482600000000001,1.3341399999999999,87.3,72.82084,112.8363,10.414599999999998,0.45402,0.8,0.56282,0.5273599999999999,91.375,74.60042000000001,10.43758,0.6,1
6791,0.5432600000000001,0.5024599999999999,1.2396200000000002,71.075,59.09602,105.95488,0.1870000000000001,0.42334,0.4,0.5493399999999999,0.52898,83.8,68.7379,6.985600000000002,0.8,1
6792,0.53532,0.50632,1.1833200000000001,74.725,62.39264000000001,107.40822,-4.5044400000000016,0.4396,0.4,0.5328,0.5008999999999999,73.0,61.03618,-7.708080000000002,0.2,1
6793,0.51878,0.4755200000000001,1.15562,70.55,58.69011999999999,101.83728,-15.19462,0.4030600000000001,0.2,0.61744,0.5747800000000001,98.4,82.05286000000002,4.850340000000001,0.8,0
6794,0.5350199999999999,0.49976,1.15996,73.825,61.42272000000001,102.05612,-5.6599400000000015,0.40952,0.2,0.59946,0.5756,84.525,70.46477999999998,14.80836,0.8,0
6795,0.5868,0.54446,1.34912,86.45,72.02462,113.52036,6.26446,0.45038,0.8,0.5591800000000001,0.5295,87.0,72.43672000000002,3.5335799999999997,0.6,1
6796,0.5812200000000001,0.54848,1.2844399999999998,82.1,65.94606,108.00094,-8.4964,0.4244,0.6,0.54574,0.5141800000000001,81.075,66.40028000000001,6.625399999999999,1.0,1
6797,0.5816,0.5524399999999999,1.2845799999999998,77.675,64.51518,113.5879,-4.02446,0.46836000000000005,0.4,0.5351,0.5026,71.95,59.82976,-12.817540000000005,0.2,1
6798,0.5120199999999999,0.4715200000000001,1.1434799999999998,68.95,57.6097,100.24965999999999,-11.07986,0.39714,0.2,0.5605800000000001,0.5186200000000001,81.275,66.61944000000001,1.5499999999999994,0.4,1
6799,0.51686,0.49774,1.1225200000000002,78.725,65.31298000000001,101.9789,7.45978,0.4287200000000001,1.0,0.58322,0.53694,84.05,68.36135999999999,-1.7282799999999994,0.6,0
6800,0.55792,0.5159199999999999,1.25158,77.95,64.99484,109.50974,-10.19644,0.43783999999999995,0.0,0.5908399999999999,0.55798,99.8,83.0572,18.66212,1.0,1
6801,0.5400400000000001,0.50946,1.2365400000000002,78.3,65.00156,106.4155,4.3627400000000005,0.42704,0.6,0.5774600000000001,0.54274,81.175,66.06896,-1.5572199999999996,0.4,1
6802,0.55752,0.5143199999999999,1.23804,77.9,64.98324000000001,108.0306,-1.43528,0.42632,0.4,0.5792200000000001,0.54164,90.925,72.5649,2.58334,0.8,1
6803,0.5166600000000001,0.46834,1.16022,70.175,56.10538,99.91696,-10.21632,0.37878,0.2,0.5625399999999999,0.5317799999999999,80.75,67.49538000000001,4.9208,0.4,0
6804,0.5342,0.49358,1.1798799999999998,82.725,67.46556000000001,112.56704,5.29024,0.4471200000000001,0.4,0.5711999999999999,0.5454,85.75,71.50941999999999,5.26864,0.4,1
6805,0.53842,0.49078,1.2396200000000002,70.525,58.57252000000001,105.2733,-1.8464000000000005,0.41641999999999996,0.4,0.5809599999999999,0.55396,88.975,70.30051999999999,0.31264000000000003,0.4,1
6806,0.5333,0.4871,1.20904,64.3,53.50296,101.5721,-6.3292600000000006,0.4088999999999999,0.4,0.55904,0.5300800000000001,83.125,69.32451999999999,4.2249,0.8,0
6807,0.50598,0.47734,1.1369,70.4,58.84016,101.54478,-5.0627,0.41734,0.4,0.5586399999999999,0.53022,87.775,72.0504,8.096680000000001,0.8,1
6808,0.5219600000000001,0.48992,1.1712799999999999,66.95,55.97342,98.29442,-10.72234,0.41002,0.0,0.5341400000000001,0.5009600000000001,73.625,61.25606000000001,-6.960439999999999,0.2,0
6809,0.61474,0.5795,1.40444,92.3,76.85271999999999,116.84444,11.41676,0.46522,1.0,0.5048199999999999,0.46462,71.375,59.6919,-8.8606,0.4,1
6810,0.5644600000000001,0.53136,1.22926,81.075,65.16028,106.79946000000001,-7.496799999999999,0.41781999999999997,0.6,0.62788,0.5885600000000001,97.125,81.1379,3.8651,0.8,0
6811,0.59014,0.55918,1.3026200000000001,81.175,67.49914,114.85657999999998,-2.7661,0.46402,0.4,0.5967399999999999,0.57122,81.4,67.79708000000001,9.88914,0.8,1
6812,0.54462,0.5107,1.19152,84.1,70.02006,111.4323,3.3029599999999997,0.4259799999999999,0.6,0.5735600000000001,0.5450999999999999,94.725,78.9494,13.640920000000005,0.8,1
6813,0.53214,0.4958,1.18764,74.6,62.2001,105.64636000000002,-14.392100000000005,0.42646,0.2,0.5716399999999999,0.53352,82.9,69.01504,-5.459639999999999,0.2,1
6814,0.50146,0.4793,1.0728600000000001,77.35,62.92398000000001,100.56526,6.31804,0.41416,0.8,0.6003400000000001,0.54906,87.3,72.7631,10.54484,0.8,0
6815,0.5381199999999999,0.4973,1.19414,81.675,67.83858000000001,112.58834000000002,6.15236,0.4439,0.4,0.5481,0.51334,78.875,65.93936,6.1652000000000005,0.6,1
6816,0.52142,0.47923999999999994,1.1653799999999999,67.475,55.107319999999994,99.83046,-11.07448,0.38058,0.2,0.55976,0.52774,83.45,69.5389,5.068479999999999,0.8,1
6817,0.49222,0.44902,1.1042,69.025,57.678580000000004,99.03202000000002,-7.797399999999999,0.3962,0.4,0.54118,0.5048,72.25,60.18892,-9.73652,0.2,0
6818,0.53276,0.48556000000000005,1.20456,73.475,60.9751,106.43193999999998,1.1160600000000005,0.41804,0.6,0.53962,0.50622,68.1,56.8799,-12.56924,0.0,1
6819,0.5313,0.5061599999999999,1.15592,76.65,62.822280000000006,99.77596,-0.6182599999999994,0.40482,0.6,0.56152,0.53778,75.025,62.50662,4.19174,0.6,1
6820,0.5430999999999999,0.52352,1.1634800000000003,83.75,69.84276,106.49028,2.73196,0.4427,0.2,0.5823,0.55104,83.575,68.01078000000001,-4.85482,0.4,0
6821,0.56274,0.5246000000000001,1.23836,77.525,64.63146,110.37494,-1.99368,0.43814,0.4,0.57828,0.54786,89.15,70.3315,-1.82106,0.2,0
